seq_id,send_time_part_sec,send_time_part_nsec,recv_time_part_sec,recv_time_part_nsec
1097,1706905718,604128160,1706905718,604196572
1098,1706905718,604255420,1706905718,604298936
1099,1706905718,604360949,1706905718,604407599
1100,1706905718,604466477,1706905718,604513004
1101,1706905718,604571823,1706905718,604649243
1102,1706905718,604708108,1706905718,604754518
1103,1706905718,604813323,1706905718,604884600
1104,1706905718,604943478,1706905718,604990076
1105,1706905718,605048944,1706905718,605095496
1106,1706905718,605154402,1706905718,605200974
1107,1706905718,605259904,1706905718,605306473
1108,1706905718,605365332,1706905718,605411888
1109,1706905718,605470721,1706905718,605517117
1110,1706905718,605575960,1706905718,605622528
1111,1706905718,605681362,1706905718,605730825
1112,1706905718,605789661,1706905718,605836270
1113,1706905718,605895112,1706905718,605938668
1114,1706905718,606000632,1706905718,606044004
1115,1706905718,606102936,1706905718,606146391
1116,1706905718,606208296,1706905718,606251651
1117,1706905718,606310502,1706905718,606355948
1118,1706905718,606419014,1706905718,606462704
1119,1706905718,606522000,1706905718,606572025
1120,1706905718,606631276,1706905718,606675084
1121,1706905718,606734288,1706905718,606777973
1122,1706905718,606837243,1706905718,606884211
1123,1706905718,606943485,1706905718,606990389
1124,1706905718,607049674,1706905718,607093404
1125,1706905718,607152720,1706905718,607196395
1126,1706905718,607258755,1706905718,607302506
1127,1706905718,607361819,1706905718,607411752
1128,1706905718,607472277,1706905718,607518909
1129,1706905718,607577801,1706905718,607624294
1130,1706905718,607683189,1706905718,607732866
1131,1706905718,607791717,1706905718,607838222
1132,1706905718,607897093,1706905718,607946684
1133,1706905718,608005558,1706905718,608052125
1134,1706905718,608111000,1706905718,608157531
1135,1706905718,608216471,1706905718,608266160
1136,1706905718,608324986,1706905718,608371476
1137,1706905718,608430281,1706905718,608473715
1138,1706905718,608535580,1706905718,608579071
1139,1706905718,608640956,1706905718,608684330
1140,1706905718,608743148,1706905718,608789650
1141,1706905718,608848493,1706905718,608892023
1142,1706905718,608950886,1706905718,608997610
1143,1706905718,609056485,1706905718,609109189
1144,1706905718,609168038,1706905718,609211387
1145,1706905718,609273188,1706905718,609316437
1146,1706905718,609375126,1706905718,609421538
1147,1706905718,609480204,1706905718,609523664
1148,1706905718,609585372,1706905718,609628538
1149,1706905718,609687219,1706905718,609733556
1150,1706905718,609792253,1706905718,609838704
1151,1706905718,609897390,1706905718,609946820
1152,1706905718,610005478,1706905718,610051725
1153,1706905718,610110417,1706905718,610156684
1154,1706905718,610215380,1706905718,610261680
1155,1706905718,610323388,1706905718,610353768
1156,1706905718,610432300,1706905718,610475996
1157,1706905718,610535009,1706905718,610581805
1158,1706905718,610640909,1706905718,610687593
1159,1706905718,610746714,1706905718,610796645
1160,1706905718,610855752,1706905718,610902578
1161,1706905718,610961633,1706905718,611008341
1162,1706905718,611067427,1706905718,611114274
1163,1706905718,611173415,1706905718,611216955
1164,1706905718,611276126,1706905718,611322747
1165,1706905718,611381746,1706905718,611428669
1166,1706905718,611481787,1706905718,611535658
1167,1706905718,611594506,1706905718,611647180
1168,1706905718,611705873,1706905718,611779839
1169,1706905718,611838417,1706905718,611884974
1170,1706905718,611946724,1706905718,611993014
1171,1706905718,612051663,1706905718,612110452
1172,1706905718,612169128,1706905718,612215455
1173,1706905718,612277207,1706905718,612323487
1174,1706905718,612382143,1706905718,612428606
1175,1706905718,612496575,1706905718,612549258
1176,1706905718,612607917,1706905718,612654261
1177,1706905718,612712948,1706905718,612759296
1178,1706905718,612818035,1706905718,612864516
1179,1706905718,612923220,1706905718,612981841
1180,1706905718,613040502,1706905718,613086833
1181,1706905718,613145470,1706905718,613213487
1182,1706905718,613272191,1706905718,613318563
1183,1706905718,613377229,1706905718,613426870
1184,1706905718,613485891,1706905718,613532356
1185,1706905718,613591195,1706905718,613637515
1186,1706905718,613696210,1706905718,613742516
1187,1706905718,613801196,1706905718,613850700
1188,1706905718,613909362,1706905718,613955723
1189,1706905718,614014452,1706905718,614057789
1190,1706905718,614119492,1706905718,614162665
1191,1706905718,614221312,1706905718,614270905
1192,1706905718,614332665,1706905718,614381980
1193,1706905718,614444119,1706905718,614487811
1194,1706905718,614546915,1706905718,614590534
1195,1706905718,614649615,1706905718,614696372
1196,1706905718,614755483,1706905718,614799107
1197,1706905718,614858210,1706905718,614901789
1198,1706905718,614960846,1706905718,615007580
1199,1706905718,615066702,1706905718,615113331
1200,1706905718,615172330,1706905718,615218968
1201,1706905718,615278057,1706905718,615321638
1202,1706905718,615380649,1706905718,615427495
1203,1706905718,615484881,1706905718,615531481
1204,1706905718,615590417,1706905718,615636887
1205,1706905718,615695575,1706905718,615738872
1206,1706905718,615800606,1706905718,615849996
1207,1706905718,615908649,1706905718,615964270
1208,1706905718,616023010,1706905718,616069269
1209,1706905718,616127941,1706905718,616174289
1210,1706905718,616232981,1706905718,616279389
1211,1706905718,616338045,1706905718,616384544
1212,1706905718,616443216,1706905718,616486451
1213,1706905718,616545161,1706905718,616591476
1214,1706905718,616653207,1706905718,616699670
1215,1706905718,616758387,1706905718,616807746
1216,1706905718,616866432,1706905718,616913003
1217,1706905718,616971718,1706905718,617018122
1218,1706905718,617076806,1706905718,617123236
1219,1706905718,617181970,1706905718,617225314
1220,1706905718,617287106,1706905718,617330644
1221,1706905718,617389511,1706905718,617436225
1222,1706905718,617495157,1706905718,617538403
1223,1706905718,617597126,1706905718,617649801
1224,1706905718,617708531,1706905718,617751891
1225,1706905718,617813587,1706905718,617856892
1226,1706905718,617915538,1706905718,617958948
1227,1706905718,618020719,1706905718,618063893
1228,1706905718,618122531,1706905718,618169056
1229,1706905718,618227769,1706905718,618274140
1230,1706905718,618332873,1706905718,618381865
1231,1706905718,618440957,1706905718,618490757
1232,1706905718,618552951,1706905718,618596610
1233,1706905718,618655700,1706905718,618702276
1234,1706905718,618761349,1706905718,618808048
1235,1706905718,618867092,1706905718,618913798
1236,1706905718,618972891,1706905718,619019608
1237,1706905718,619078697,1706905718,619122416
1238,1706905718,619181703,1706905718,619228458
1239,1706905718,619287732,1706905718,619337956
1240,1706905718,619399958,1706905718,619452980
1241,1706905718,619510156,1706905718,619556286
1242,1706905718,619614617,1706905718,619660770
1243,1706905718,619722217,1706905718,619765363
1244,1706905718,619826759,1706905718,619873036
1245,1706905718,619931731,1706905718,619978087
1246,1706905718,620036856,1706905718,620113829
1247,1706905718,620172239,1706905718,620224481
1248,1706905718,620282913,1706905718,620329011
1249,1706905718,620390386,1706905718,620436485
1250,1706905718,620494853,1706905718,620541007
1251,1706905718,620599396,1706905718,620657829
1252,1706905718,620716214,1706905718,620762407
1253,1706905718,620820792,1706905718,620873124
1254,1706905718,620931565,1706905718,620977688
1255,1706905718,621036121,1706905718,621088621
1256,1706905718,621150016,1706905718,621196075
1257,1706905718,621254441,1706905718,621315956
1258,1706905718,621377323,1706905718,621423613
1259,1706905718,621481992,1706905718,621546636
1260,1706905718,621605047,1706905718,621651068
1261,1706905718,621709515,1706905718,621755747
1262,1706905718,621817181,1706905718,621860363
1263,1706905718,621921767,1706905718,621971085
1264,1706905718,622029436,1706905718,622075509
1265,1706905718,622136947,1706905718,622183052
1266,1706905718,622244453,1706905718,622290649
1267,1706905718,622344699,1706905718,622388593
1268,1706905718,622450413,1706905718,622493683
1269,1706905718,622552422,1706905718,622598921
1270,1706905718,622657680,1706905718,622701252
1271,1706905718,622760006,1706905718,622812711
1272,1706905718,622871448,1706905718,622921065
1273,1706905718,622982938,1706905718,623026310
1274,1706905718,623085077,1706905718,623128561
1275,1706905718,623187690,1706905718,623234355
1276,1706905718,623293529,1706905718,623337204
1277,1706905718,623396239,1706905718,623430493
1278,1706905718,623502844,1706905718,623545903
1279,1706905718,623604378,1706905718,623659646
1280,1706905718,623721070,1706905718,623764100
1281,1706905718,623825528,1706905718,623868649
1282,1706905718,623926973,1706905718,623973268
1283,1706905718,624034725,1706905718,624077915
1284,1706905718,624139354,1706905718,624182568
1285,1706905718,624244047,1706905718,624290141
1286,1706905718,624348593,1706905718,624394673
1287,1706905718,624453385,1706905718,624502766
1288,1706905718,624564607,1706905718,624607691
1289,1706905718,624669112,1706905718,624712095
1290,1706905718,624773451,1706905718,624816547
1291,1706905718,624877984,1706905718,624921110
1292,1706905718,624979483,1706905718,625025674
1293,1706905718,625084078,1706905718,625130345
1294,1706905718,625188756,1706905718,625231955
1295,1706905718,625293335,1706905718,625339540
1296,1706905718,625400884,1706905718,625450136
1297,1706905718,625511514,1706905718,625557683
1298,1706905718,625616072,1706905718,625662325
1299,1706905718,625723699,1706905718,625766715
1300,1706905718,625825052,1706905718,625871199
1301,1706905718,625929652,1706905718,625975671
1302,1706905718,626034113,1706905718,626077219
1303,1706905718,626138591,1706905718,626187725
1304,1706905718,626249169,1706905718,626292184
1305,1706905718,626343705,1706905718,626387805
1306,1706905718,626450035,1706905718,626493682
1307,1706905718,626552829,1706905718,626596387
1308,1706905718,626655517,1706905718,626702258
1309,1706905718,626761374,1706905718,626807814
1310,1706905718,626866652,1706905718,626910042
1311,1706905718,626971847,1706905718,627021316
1312,1706905718,627080072,1706905718,627126561
1313,1706905718,627185374,1706905718,627231873
1314,1706905718,627290664,1706905718,627337165
1315,1706905718,627395986,1706905718,627442450
1316,1706905718,627499288,1706905718,627545690
1317,1706905718,627607127,1706905718,627650157
1318,1706905718,627711530,1706905718,627754654
1319,1706905718,627816018,1706905718,627865209
1320,1706905718,627926544,1706905718,627969666
1321,1706905718,628031023,1706905718,628074292
1322,1706905718,628135754,1706905718,628178698
1323,1706905718,628240117,1706905718,628286389
1324,1706905718,628344786,1706905718,628391030
1325,1706905718,628449352,1706905718,628495483
1326,1706905718,628553784,1706905718,628600047
1327,1706905718,628661437,1706905718,628725960
1328,1706905718,628784288,1706905718,628830407
1329,1706905718,628888765,1706905718,628959380
1330,1706905718,629020815,1706905718,629066958
1331,1706905718,629125376,1706905718,629195970
1332,1706905718,629254342,1706905718,629300428
1333,1706905718,629361885,1706905718,629404910
1334,1706905718,629466300,1706905718,629527913
1335,1706905718,629586228,1706905718,629653685
1336,1706905718,629714988,1706905718,629758058
1337,1706905718,629819433,1706905718,629889879
1338,1706905718,629948158,1706905718,629994182
1339,1706905718,630052438,1706905718,630098493
1340,1706905718,630156746,1706905718,630202905
1341,1706905718,630264208,1706905718,630307270
1342,1706905718,630343403,1706905718,630390371
1343,1706905718,630449373,1706905718,630499135
1344,1706905718,630558115,1706905718,630604497
1345,1706905718,630663192,1706905718,630706602
1346,1706905718,630768306,1706905718,630811749
1347,1706905718,630870455,1706905718,630916826
1348,1706905718,630975481,1706905718,631018858
1349,1706905718,631080616,1706905718,631123912
1350,1706905718,631182637,1706905718,631225875
1351,1706905718,631287599,1706905718,631337172
1352,1706905718,631395885,1706905718,631429885
1353,1706905718,631501529,1706905718,631544450
1354,1706905718,631602780,1706905718,631648814
1355,1706905718,631707073,1706905718,631753233
1356,1706905718,631811520,1706905718,631857557
1357,1706905718,631915882,1706905718,631958927
1358,1706905718,632020219,1706905718,632063193
1359,1706905718,632124435,1706905718,632170392
1360,1706905718,632231659,1706905718,632274727
1361,1706905718,632335995,1706905718,632379013
1362,1706905718,632440348,1706905718,632486480
1363,1706905718,632544745,1706905718,632591011
1364,1706905718,632649665,1706905718,632695850
1365,1706905718,632754318,1706905718,632800367
1366,1706905718,632858646,1706905718,632904820
1367,1706905718,632963054,1706905718,633012164
1368,1706905718,633073468,1706905718,633125729
1369,1706905718,633187059,1706905718,633230118
1370,1706905718,633291419,1706905718,633334634
1371,1706905718,633392897,1706905718,633438980
1372,1706905718,633497227,1706905718,633540233
1373,1706905718,633601529,1706905718,633644428
1374,1706905718,633702702,1706905718,633748806
1375,1706905718,633807018,1706905718,633856170
1376,1706905718,633914411,1706905718,633960387
1377,1706905718,634018699,1706905718,634064689
1378,1706905718,634122972,1706905718,634169114
1379,1706905718,634227741,1706905718,634270926
1380,1706905718,634332533,1706905718,634384457
1381,1706905718,634443442,1706905718,634490200
1382,1706905718,634549200,1706905718,634592668
1383,1706905718,634651589,1706905718,634701125
1384,1706905718,634759744,1706905718,634806101
1385,1706905718,634864775,1706905718,634911397
1386,1706905718,634970021,1706905718,635016407
1387,1706905718,635078150,1706905718,635121518
1388,1706905718,635180219,1706905718,635245023
1389,1706905718,635303727,1706905718,635350165
1390,1706905718,635408885,1706905718,635452999
1391,1706905718,635511309,1706905718,635563525
1392,1706905718,635621807,1706905718,635667776
1393,1706905718,635726035,1706905718,635772155
1394,1706905718,635830443,1706905718,635876530
1395,1706905718,635937800,1706905718,635984051
1396,1706905718,636042349,1706905718,636088419
1397,1706905718,636146765,1706905718,636192855
1398,1706905718,636251267,1706905718,636297317
1399,1706905718,636355626,1706905718,636407730
1400,1706905718,636466048,1706905718,636502848
1401,1706905718,636577401,1706905718,636623721
1402,1706905718,636682489,1706905718,636728938
1403,1706905718,636790699,1706905718,636837257
1404,1706905718,636895921,1706905718,636942416
1405,1706905718,637001083,1706905718,637056814
1406,1706905718,637115450,1706905718,637161858
1407,1706905718,637220579,1706905718,637297733
1408,1706905718,637356457,1706905718,637402717
1409,1706905718,637461417,1706905718,637529278
1410,1706905718,637588008,1706905718,637634484
1411,1706905718,637693206,1706905718,637739658
1412,1706905718,637798362,1706905718,637844732
1413,1706905718,637903369,1706905718,637978512
1414,1706905718,638036812,1706905718,638082750
1415,1706905718,638141080,1706905718,638217636
1416,1706905718,638278905,1706905718,638321958
1417,1706905718,638345209,1706905718,638389043
1418,1706905718,638450764,1706905718,638494127
1419,1706905718,638552846,1706905718,638608429
1420,1706905718,638667214,1706905718,638713541
1421,1706905718,638772201,1706905718,638821548
1422,1706905718,638880241,1706905718,638926569
1423,1706905718,638985265,1706905718,639034584
1424,1706905718,639093331,1706905718,639139557
1425,1706905718,639198244,1706905718,639241588
1426,1706905718,639303324,1706905718,639346724
1427,1706905718,639405422,1706905718,639451872
1428,1706905718,639511694,1706905718,639554725
1429,1706905718,639616458,1706905718,639659585
1430,1706905718,639718229,1706905718,639764447
1431,1706905718,639829288,1706905718,639878736
1432,1706905718,639937295,1706905718,639983257
1433,1706905718,640041562,1706905718,640084678
1434,1706905718,640146014,1706905718,640189114
1435,1706905718,640247370,1706905718,640293536
1436,1706905718,640351879,1706905718,640397980
1437,1706905718,640456261,1706905718,640499347
1438,1706905718,640560697,1706905718,640603593
1439,1706905718,640661878,1706905718,640711031
1440,1706905718,640772415,1706905718,640818545
1441,1706905718,640877182,1706905718,640920509
1442,1706905718,640982127,1706905718,641028319
1443,1706905718,641086634,1706905718,641132630
1444,1706905718,641190893,1706905718,641237001
1445,1706905718,641295363,1706905718,641341391
1446,1706905718,641399689,1706905718,641458201
1447,1706905718,641519531,1706905718,641568750
1448,1706905718,641627081,1706905718,641670116
1449,1706905718,641731472,1706905718,641774442
1450,1706905718,641835732,1706905718,641878851
1451,1706905718,641937156,1706905718,641980178
1452,1706905718,642041497,1706905718,642084537
1453,1706905718,642145874,1706905718,642188885
1454,1706905718,642247214,1706905718,642290268
1455,1706905718,642344382,1706905718,642394400
1456,1706905718,642453106,1706905718,642499526
1457,1706905718,642558238,1706905718,642601545
1458,1706905718,642663266,1706905718,642706481
1459,1706905718,642768186,1706905718,642811383
1460,1706905718,642873106,1706905718,642916460
1461,1706905718,642975046,1706905718,643021427
1462,1706905718,643080186,1706905718,643129710
1463,1706905718,643191447,1706905718,643243959
1464,1706905718,643302620,1706905718,643349033
1465,1706905718,643410760,1706905718,643466337
1466,1706905718,643525012,1706905718,643589810
1467,1706905718,643648566,1706905718,643695026
1468,1706905718,643753765,1706905718,643800213
1469,1706905718,643858885,1706905718,643902269
1470,1706905718,643964058,1706905718,644007481
1471,1706905718,644069199,1706905718,644118634
1472,1706905718,644177361,1706905718,644226785
1473,1706905718,644285539,1706905718,644332057
1474,1706905718,644391065,1706905718,644437524
1475,1706905718,644496539,1706905718,644543073
1476,1706905718,644601760,1706905718,644648069
1477,1706905718,644706765,1706905718,644750159
1478,1706905718,644811907,1706905718,644853738
1479,1706905718,644915524,1706905718,644965036
1480,1706905718,645023761,1706905718,645070140
1481,1706905718,645128816,1706905718,645175092
1482,1706905718,645233804,1706905718,645280210
1483,1706905718,645338923,1706905718,645388461
1484,1706905718,645450247,1706905718,645493639
1485,1706905718,645552311,1706905718,645598725
1486,1706905718,645657694,1706905718,645704351
1487,1706905718,645763375,1706905718,645812924
1488,1706905718,645871642,1706905718,645918086
1489,1706905718,645976783,1706905718,646023121
1490,1706905718,646081860,1706905718,646128102
1491,1706905718,646186792,1706905718,646233261
1492,1706905718,646295064,1706905718,646344058
1493,1706905718,646402726,1706905718,646449109
1494,1706905718,646507774,1706905718,646554235
1495,1706905718,646612925,1706905718,646662377
1496,1706905718,646727165,1706905718,646779674
1497,1706905718,646841433,1706905718,646884756
1498,1706905718,646943485,1706905718,646989897
1499,1706905718,647048589,1706905718,647095091
1500,1706905718,647153767,1706905718,647218595
1501,1706905718,647280322,1706905718,647323526
1502,1706905718,647382193,1706905718,647425478
1503,1706905718,647487218,1706905718,647533641
1504,1706905718,647595439,1706905718,647642765
1505,1706905718,647701057,1706905718,647747021
1506,1706905718,647808360,1706905718,647854428
1507,1706905718,647912721,1706905718,647961752
1508,1706905718,648020084,1706905718,648066068
1509,1706905718,648127310,1706905718,648170334
1510,1706905718,648228669,1706905718,648271717
1511,1706905718,648333029,1706905718,648382133
1512,1706905718,648440449,1706905718,648486575
1513,1706905718,648544898,1706905718,648587837
1514,1706905718,648649144,1706905718,648683100
1515,1706905718,648760959,1706905718,648804597
1516,1706905718,648863594,1706905718,648906970
1517,1706905718,648965659,1706905718,649011961
1518,1706905718,649070686,1706905718,649117088
1519,1706905718,649175787,1706905718,649225211
1520,1706905718,649284128,1706905718,649330757
1521,1706905718,649389820,1706905718,649436262
1522,1706905718,649494943,1706905718,649541368
1523,1706905718,649600074,1706905718,649646477
1524,1706905718,649708143,1706905718,649751593
1525,1706905718,649810299,1706905718,649853879
1526,1706905718,649915633,1706905718,649958993
1527,1706905718,650017677,1706905718,650076333
1528,1706905718,650135015,1706905718,650193772
1529,1706905718,650252500,1706905718,650298849
1530,1706905718,650344384,1706905718,650387663
1531,1706905718,650449470,1706905718,650492670
1532,1706905718,650551622,1706905718,650598211
1533,1706905718,650657307,1706905718,650700641
1534,1706905718,650759310,1706905718,650805692
1535,1706905718,650864408,1706905718,650920174
1536,1706905718,650978916,1706905718,651025448
1537,1706905718,651084186,1706905718,651127540
1538,1706905718,651189285,1706905718,651232701
1539,1706905718,651294421,1706905718,651343889
1540,1706905718,651402609,1706905718,651448898
1541,1706905718,651505553,1706905718,651551655
1542,1706905718,651609894,1706905718,651655895
1543,1706905718,651714161,1706905718,651766331
1544,1706905718,651828017,1706905718,651898896
1545,1706905718,651957428,1706905718,652000469
1546,1706905718,652061816,1706905718,652113884
1547,1706905718,652172113,1706905718,652218290
1548,1706905718,652279590,1706905718,652322739
1549,1706905718,652384003,1706905718,652427042
1550,1706905718,652488334,1706905718,652537491
1551,1706905718,652595767,1706905718,652648160
1552,1706905718,652706427,1706905718,652752611
1553,1706905718,652813886,1706905718,652856966
1554,1706905718,652918249,1706905718,652964178
1555,1706905718,653022537,1706905718,653068503
1556,1706905718,653129875,1706905718,653172769
1557,1706905718,653234118,1706905718,653277099
1558,1706905718,653338352,1706905718,653381430
1559,1706905718,653442738,1706905718,653491957
1560,1706905718,653553316,1706905718,653599463
1561,1706905718,653657761,1706905718,653722093
1562,1706905718,653783400,1706905718,653826427
1563,1706905718,653887775,1706905718,653930821
1564,1706905718,653992130,1706905718,654038190
1565,1706905718,654096468,1706905718,654142462
1566,1706905718,654200733,1706905718,654246838
1567,1706905718,654305125,1706905718,654353150
1568,1706905718,654427974,1706905718,654474325
1569,1706905718,654533382,1706905718,654576941
1570,1706905718,654635982,1706905718,654682333
1571,1706905718,654744149,1706905718,654790520
1572,1706905718,654849225,1706905718,654895630
1573,1706905718,654954300,1706905718,654997591
1574,1706905718,655059350,1706905718,655102621
1575,1706905718,655161374,1706905718,655210863
1576,1706905718,655269539,1706905718,655315903
1577,1706905718,655374559,1706905718,655420862
1578,1706905718,655479590,1706905718,655551472
1579,1706905718,655612765,1706905718,655655861
1580,1706905718,655717207,1706905718,655760202
1581,1706905718,655818491,1706905718,655864694
1582,1706905718,655922948,1706905718,655965923
1583,1706905718,656027295,1706905718,656073450
1584,1706905718,656134786,1706905718,656177743
1585,1706905718,656239061,1706905718,656281983
1586,1706905718,656340612,1706905718,656386835
1587,1706905718,656445418,1706905718,656491498
1588,1706905718,656552801,1706905718,656598962
1589,1706905718,656657249,1706905718,656703202
1590,1706905718,656764515,1706905718,656807793
1591,1706905718,656869085,1706905718,656918303
1592,1706905718,656976658,1706905718,657022956
1593,1706905718,657081523,1706905718,657124714
1594,1706905718,657186332,1706905718,657229306
1595,1706905718,657287565,1706905718,657333773
1596,1706905718,657395140,1706905718,657438098
1597,1706905718,657499477,1706905718,657545481
1598,1706905718,657604431,1706905718,657650925
1599,1706905718,657715843,1706905718,657771562
1600,1706905718,657830295,1706905718,657876753
1601,1706905718,657938509,1706905718,657984892
1602,1706905718,658043650,1706905718,658089904
1603,1706905718,658151595,1706905718,658194888
1604,1706905718,658256639,1706905718,658300031
1605,1706905718,658348169,1706905718,658394539
1606,1706905718,658456317,1706905718,658499668
1607,1706905718,658558317,1706905718,658607961
1608,1706905718,658669771,1706905718,658712984
1609,1706905718,658771661,1706905718,658818001
1610,1706905718,658876732,1706905718,658920074
1611,1706905718,658978771,1706905718,659025200
1612,1706905718,659083904,1706905718,659130249
1613,1706905718,659188926,1706905718,659232286
1614,1706905718,659294034,1706905718,659337512
1615,1706905718,659396237,1706905718,659445660
1616,1706905718,659505311,1706905718,659548255
1617,1706905718,659609576,1706905718,659652671
1618,1706905718,659710953,1706905718,659757193
1619,1706905718,659818579,1706905718,659861729
1620,1706905718,659923401,1706905718,659972699
1621,1706905718,660031222,1706905718,660077371
1622,1706905718,660138648,1706905718,660184749
1623,1706905718,660243047,1706905718,660292127
1624,1706905718,660350380,1706905718,660396838
1625,1706905718,660458577,1706905718,660501868
1626,1706905718,660560411,1706905718,660606596
1627,1706905718,660667893,1706905718,660710884
1628,1706905718,660772220,1706905718,660818297
1629,1706905718,660876630,1706905718,660922772
1630,1706905718,660981077,1706905718,661027151
1631,1706905718,661085449,1706905718,661137722
1632,1706905718,661199091,1706905718,661245146
1633,1706905718,661303386,1706905718,661352557
1634,1706905718,661410846,1706905718,661456822
1635,1706905718,661515153,1706905718,661564279
1636,1706905718,661622601,1706905718,661668596
1637,1706905718,661726869,1706905718,661809851
1638,1706905718,661868146,1706905718,661914267
1639,1706905718,661975574,1706905718,662058251
1640,1706905718,662119551,1706905718,662165673
1641,1706905718,662223942,1706905718,662303691
1642,1706905718,662343142,1706905718,662390345
1643,1706905718,662449295,1706905718,662495753
1644,1706905718,662554711,1706905718,662601188
1645,1706905718,662659847,1706905718,662703121
1646,1706905718,662764810,1706905718,662811091
1647,1706905718,662869743,1706905718,662919222
1648,1706905718,662977864,1706905718,663024141
1649,1706905718,663082884,1706905718,663129287
1650,1706905718,663188001,1706905718,663234319
1651,1706905718,663292952,1706905718,663342383
1652,1706905718,663401094,1706905718,663444443
1653,1706905718,663504352,1706905718,663550345
1654,1706905718,663608607,1706905718,663654706
1655,1706905718,663712993,1706905718,663765106
1656,1706905718,663823347,1706905718,663887763
1657,1706905718,663946014,1706905718,663992138
1658,1706905718,664050366,1706905718,664093287
1659,1706905718,664154615,1706905718,664197617
1660,1706905718,664258876,1706905718,664302000
1661,1706905718,664363244,1706905718,664406246
1662,1706905718,664464527,1706905718,664510506
1663,1706905718,664568765,1706905718,664617793
1664,1706905718,664676088,1706905718,664722060
1665,1706905718,664780321,1706905718,664823367
1666,1706905718,664884673,1706905718,664930869
1667,1706905718,664989100,1706905718,665035228
1668,1706905718,665096486,1706905718,665139466
1669,1706905718,665200726,1706905718,665243742
1670,1706905718,665302014,1706905718,665348037
1671,1706905718,665406275,1706905718,665455574
1672,1706905718,665513832,1706905718,665563147
1673,1706905718,665621412,1706905718,665667521
1674,1706905718,665725775,1706905718,665774926
1675,1706905718,665833239,1706905718,665879395
1676,1706905718,665937639,1706905718,665983630
1677,1706905718,666044929,1706905718,666087941
1678,1706905718,666149229,1706905718,666192267
1679,1706905718,666253553,1706905718,666302698
1680,1706905718,666342161,1706905718,666392413
1681,1706905718,666451082,1706905718,666494406
1682,1706905718,666556159,1706905718,666599341
1683,1706905718,666661077,1706905718,666704369
1684,1706905718,666766132,1706905718,666809604
1685,1706905718,666868596,1706905718,666912032
1686,1706905718,666973985,1706905718,667017364
1687,1706905718,667082278,1706905718,667131906
1688,1706905718,667190524,1706905718,667236912
1689,1706905718,667295585,1706905718,667338929
1690,1706905718,667400650,1706905718,667443931
1691,1706905718,667503563,1706905718,667546838
1692,1706905718,667608546,1706905718,667651650
1693,1706905718,667710146,1706905718,667756293
1694,1706905718,667814555,1706905718,667860579
1695,1706905718,667918857,1706905718,667967876
1696,1706905718,668026169,1706905718,668072336
1697,1706905718,668130661,1706905718,668176806
1698,1706905718,668235118,1706905718,668281219
1699,1706905718,668342575,1706905718,668388502
1700,1706905718,668446848,1706905718,668492823
1701,1706905718,668554200,1706905718,668597278
1702,1706905718,668658556,1706905718,668701556
1703,1706905718,668762839,1706905718,668812058
1704,1706905718,668870367,1706905718,668916347
1705,1706905718,668977665,1706905718,669020790
1706,1706905718,669082123,1706905718,669125112
1707,1706905718,669186479,1706905718,669229569
1708,1706905718,669290860,1706905718,669336927
1709,1706905718,669395307,1706905718,669441472
1710,1706905718,669499794,1706905718,669545835
1711,1706905718,669604154,1706905718,669659383
1712,1706905718,669717664,1706905718,669763729
1713,1706905718,669821998,1706905718,669868210
1714,1706905718,669926813,1706905718,669976299
1715,1706905718,670034765,1706905718,670114504
1716,1706905718,670175918,1706905718,670221910
1717,1706905718,670280219,1706905718,670329497
1718,1706905718,670343824,1706905718,670409482
1719,1706905718,670468180,1706905718,670517687
1720,1706905718,670579415,1706905718,670650450
1721,1706905718,670709156,1706905718,670755470
1722,1706905718,670814148,1706905718,670869890
1723,1706905718,670931646,1706905718,670975085
1724,1706905718,671033806,1706905718,671080396
1725,1706905718,671139049,1706905718,671185370
1726,1706905718,671244076,1706905718,671315019
1727,1706905718,671373749,1706905718,671423217
1728,1706905718,671484974,1706905718,671544730
1729,1706905718,671606005,1706905718,671652004
1730,1706905718,671710245,1706905718,671756417
1731,1706905718,671817773,1706905718,671863834
1732,1706905718,671922112,1706905718,671968081
1733,1706905718,672029352,1706905718,672072296
1734,1706905718,672133599,1706905718,672182653
1735,1706905718,672243903,1706905718,672293066
1736,1706905718,672351283,1706905718,672397324
1737,1706905718,672455636,1706905718,672501536
1738,1706905718,672559797,1706905718,672602671
1739,1706905718,672663962,1706905718,672706868
1740,1706905718,672768163,1706905718,672811074
1741,1706905718,672872335,1706905718,672915251
1742,1706905718,672973462,1706905718,673019567
1743,1706905718,673077843,1706905718,673127062
1744,1706905718,673185329,1706905718,673231478
1745,1706905718,673289791,1706905718,673332725
1746,1706905718,673393963,1706905718,673440035
1747,1706905718,673498297,1706905718,673544299
1748,1706905718,673602555,1706905718,673648774
1749,1706905718,673707002,1706905718,673750057
1750,1706905718,673811338,1706905718,673854386
1751,1706905718,673915686,1706905718,673961899
1752,1706905718,674023201,1706905718,674075342
1753,1706905718,674133590,1706905718,674176727
1754,1706905718,674238019,1706905718,674284060
1755,1706905718,674344838,1706905718,674391703
1756,1706905718,674453461,1706905718,674499850
1757,1706905718,674558543,1706905718,674605015
1758,1706905718,674663678,1706905718,674710213
1759,1706905718,674771961,1706905718,674818426
1760,1706905718,674880119,1706905718,674929590
